vb.vb-key.vb-data;vb.vb-ora;vb.vb-dati.vb-tipo-v;vb.vb-dati.vb-codice-minsan;vb.vb-dati.vb-qta;vb.vb-dati.vb-dati-sospeso.vb-qta-sosp
20171013;1019;T   ;031981311    ;0001;0000
20171013;1019;T   ;031981311    ;0001;0000
20171013;1019;T   ;031981311    ;0001;0000
20171013;1019;T   ;031981311    ;0001;0000
20171016;1040;T   ;031981311    ;0001;0000
20171016;1040;T   ;031981311    ;0001;0000
20171016;1040;T   ;031981311    ;0001;0000
20171016;1040;T   ;031981311    ;0001;0000
20171016;1144;H   ;031981311    ;0001;0000
20171016;1144;H   ;031981311    ;0001;0000
20171016;1148;E   ;031981311    ;0001;0000
20171016;1148;E   ;031981311    ;0001;0000
20171016;1148;E   ;031981311    ;0001;0000
20171016;1148;E   ;031981311    ;0001;0000
20171016;1546;H   ;031981311    ;0001;0000
20171016;1546;H   ;031981311    ;0001;0000
20171016;1546;H   ;031981311    ;0001;0000
20171016;1546;H   ;031981311    ;0001;0000
20171016;1719;H   ;031981311    ;0001;0000
20171016;1811;L   ;031981311    ;0001;0000
20171017;0920;E   ;031981311    ;0001;0000
20171017;0920;E   ;031981311    ;0001;0000
20171017;0920;E   ;031981311    ;0001;0000
20171017;0920;E   ;031981311    ;0001;0000
20171017;1038;T   ;031981311    ;0001;0000
20171017;1038;T   ;031981311    ;0001;0000
20171017;1038;T   ;031981311    ;0001;0000
20171017;1038;T   ;031981311    ;0001;0000
20171017;1046;H   ;031981311    ;0001;0000
20171017;1046;H   ;031981311    ;0001;0000
20171017;1046;H   ;031981311    ;0001;0000
20171017;1046;H   ;031981311    ;0001;0000
20171017;1114;T   ;031981311    ;0001;0000
20171017;1114;T   ;031981311    ;0001;0000
20171017;1114;T   ;031981311    ;0001;0000
20171017;1114;T   ;031981311    ;0001;0000
20171018;1109;E   ;031981311    ;0001;0000
20171018;1109;E   ;031981311    ;0001;0000
20171018;1109;E   ;031981311    ;0001;0000
20171018;1109;E   ;031981311    ;0001;0000
20171019;1535;T   ;031981311    ;0001;0000
20171019;1729;H   ;031981311    ;0001;0000
20171019;1729;H   ;031981311    ;0001;0000
20171019;1729;H   ;031981311    ;0001;0000
20171019;1729;H   ;031981311    ;0001;0000
20171020;1043;H   ;031981311    ;0001;0000
20171020;1043;H   ;031981311    ;0001;0000
20171023;0923;E   ;031981311    ;0002;0000
20171023;0923;E   ;031981311    ;0002;0000
20171023;1103;H   ;031981311    ;0001;0000
20171023;1103;H   ;031981311    ;0001;0000
20171023;1103;H   ;031981311    ;0001;0000
20171023;1103;H   ;031981311    ;0001;0000
20171024;1018;L   ;031981311    ;0001;0000
20171024;1127;H   ;031981311    ;0001;0000
20171024;1127;H   ;031981311    ;0001;0000
20171025;1045;T   ;031981311    ;0001;0000
20171025;1045;T   ;031981311    ;0001;0000
20171025;1045;T   ;031981311    ;0001;0000
20171025;1045;T   ;031981311    ;0001;0000
20171025;1619;E   ;031981311    ;0002;0000
20171025;1810;L   ;031981311    ;0001;0000
20171026;0914;H   ;031981311    ;0001;0000
20171026;0914;H   ;031981311    ;0001;0000
20171026;0914;H   ;031981311    ;0001;0000
20171026;0914;H   ;031981311    ;0001;0000
20171026;0930;T   ;031981311    ;0001;0000
20171026;0930;T   ;031981311    ;0001;0000
20171026;0930;T   ;031981311    ;0001;0000
20171026;0930;T   ;031981311    ;0001;0000
20171026;1016;H   ;031981311    ;0001;0000
20171026;1016;H   ;031981311    ;0001;0000
20171027;0920;H   ;031981311    ;0001;0000
20171027;0920;H   ;031981311    ;0001;0000
20171028;1212;L   ;031981311    ;0001;0000
20171030;0942;L   ;031981311    ;0001;0000
20171030;0947;L   ;031981311    ;0001;0000
20171030;1009;H   ;031981311    ;0001;0000
20171030;1009;H   ;031981311    ;0001;0000
20171030;1009;H   ;031981311    ;0001;0000
20171030;1009;H   ;031981311    ;0001;0000
20171030;1035;L   ;031981311    ;0001;0000
20171030;1232;T   ;031981311    ;0002;0000
20171030;1232;T   ;031981311    ;0002;0000
20171030;1720;L   ;031981311    ;0001;0000
20171031;1036;H   ;031981311    ;0001;0000
20171031;1036;H   ;031981311    ;0001;0000
20171102;0933;L   ;031981311    ;0001;0000
20171103;0948;T   ;031981311    ;0001;0000
20171103;0948;T   ;031981311    ;0001;0000
20171103;0948;T   ;031981311    ;0001;0000
20171103;0948;T   ;031981311    ;0001;0000
20171103;1128;H   ;031981311    ;0001;0000
20171103;1128;H   ;031981311    ;0001;0000
20171103;1837;E   ;031981311    ;0001;0000
20171103;1837;E   ;031981311    ;0001;0000
20171104;0909;T   ;031981311    ;0001;0000
20171104;0909;T   ;031981311    ;0001;0000
20171106;0838;H   ;031981311    ;0001;0000
20171106;0838;H   ;031981311    ;0001;0000
20171106;0838;H   ;031981311    ;0001;0000
20171106;0838;H   ;031981311    ;0001;0000
20171106;1115;T   ;031981311    ;0001;0000
20171106;1115;T   ;031981311    ;0001;0000
20171106;1633;L   ;031981311    ;0001;0000
20171107;1025;H   ;031981311    ;0001;0000
20171107;1025;H   ;031981311    ;0001;0000
20171107;1025;H   ;031981311    ;0001;0000
20171107;1025;H   ;031981311    ;0001;0000
20171107;1135;L   ;031981311    ;0001;0000
20171107;1734;T   ;031981311    ;0001;0000
20171108;0955;H   ;031981311    ;0001;0000
20171108;0955;H   ;031981311    ;0001;0000
20171108;1548;L   ;031981311    ;0001;0000
20171108;1803;L   ;031981311    ;0001;0000
20171109;0943;T   ;031981311    ;0001;0000
20171109;0943;T   ;031981311    ;0001;0000
20171109;0943;T   ;031981311    ;0001;0000
20171109;0943;T   ;031981311    ;0001;0000
20171109;1023;T   ;031981311    ;0001;0000
20171109;1023;T   ;031981311    ;0001;0000
20171109;1433;T   ;031981311    ;0002;0000
20171109;1433;T   ;031981311    ;0002;0000
20171109;1536;T   ;031981311    ;0001;0000
20171109;1536;T   ;031981311    ;0001;0000
20171109;1732;L   ;031981311    ;0001;0000
20171109;1825;T   ;031981311    ;0001;0000
20171109;1825;T   ;031981311    ;0001;0000
20171109;1825;T   ;031981311    ;0001;0000
20171109;1825;T   ;031981311    ;0001;0000
20171110;0931;L   ;031981311    ;0002;0000
20171110;0932;H   ;031981311    ;0001;0000
20171110;0932;H   ;031981311    ;0001;0000
20171110;0932;H   ;031981311    ;0001;0000
20171110;0932;H   ;031981311    ;0001;0000
20171110;1133;L   ;031981311    ;0002;0000
20171114;1010;H   ;031981311    ;0001;0000
20171114;1010;H   ;031981311    ;0001;0000
20171114;1010;H   ;031981311    ;0001;0000
20171114;1010;H   ;031981311    ;0001;0000
20171115;1027;T   ;031981311    ;0001;0000
20171115;1027;T   ;031981311    ;0001;0000
20171115;1027;T   ;031981311    ;0001;0000
20171115;1537;H   ;031981311    ;0001;0000
20171115;1537;H   ;031981311    ;0001;0000
20171115;1537;H   ;031981311    ;0001;0000
20171115;1537;H   ;031981311    ;0001;0000
20171116;1022;T   ;031981311    ;0001;0000
20171116;1022;T   ;031981311    ;0001;0000
20171116;1022;T   ;031981311    ;0001;0000
20171116;1022;T   ;031981311    ;0001;0000
20171116;1022;T   ;031981311    ;0001;0000
20171116;1022;T   ;031981311    ;0001;0000
20171116;1223;L   ;031981311    ;0001;0000
20171117;1153;H   ;031981311    ;0001;0000
20171117;1153;H   ;031981311    ;0001;0000
20171117;1153;H   ;031981311    ;0001;0000
20171117;1153;H   ;031981311    ;0001;0000
20171117;1153;E   ;031981311    ;0001;0000
20171117;1153;E   ;031981311    ;0001;0000
20171117;1153;E   ;031981311    ;0001;0000
20171117;1153;E   ;031981311    ;0001;0000
20171118;1633;L   ;031981311    ;0001;0000
20171120;0847;T   ;031981311    ;0001;0000
20171120;0847;T   ;031981311    ;0001;0000
20171120;0847;T   ;031981311    ;0001;0000
20171120;0847;T   ;031981311    ;0001;0000
20171120;0922;H   ;031981311    ;0001;0000
20171120;0922;H   ;031981311    ;0001;0000
20171120;1156;H   ;031981311    ;0001;0000
20171120;1156;H   ;031981311    ;0001;0000
20171121;1100;H   ;031981311    ;0001;0000
20171121;1100;H   ;031981311    ;0001;0000
20171121;1100;H   ;031981311    ;0001;0000
20171121;1100;H   ;031981311    ;0001;0000
20171121;1707;E   ;031981311    ;0002;0000
20171122;1123;L   ;031981311    ;0001;0000
20171122;1543;L   ;031981311    ;0001;0000
20171123;1035;H   ;031981311    ;0001;0000
20171123;1035;H   ;031981311    ;0001;0000
20171123;1159;H   ;031981311    ;0001;0000
20171123;1159;H   ;031981311    ;0001;0000
20171123;1159;H   ;031981311    ;0001;0000
20171123;1159;H   ;031981311    ;0001;0000
20171124;0946;H   ;031981311    ;0001;0000
20171124;0946;H   ;031981311    ;0001;0000
20171124;0946;H   ;031981311    ;0001;0000
20171124;1029;H   ;031981311    ;0001;0000
20171124;1029;H   ;031981311    ;0001;0000
20171127;1028;T   ;031981311    ;0001;0000
20171127;1028;T   ;031981311    ;0001;0000
20171127;1028;T   ;031981311    ;0001;0000
20171127;1028;T   ;031981311    ;0001;0000
20171127;1125;L   ;031981311    ;0001;0000
20171128;1031;E   ;031981311    ;0001;0000
20171128;1031;E   ;031981311    ;0001;0000
20171128;1031;E   ;031981311    ;0001;0000
20171128;1031;E   ;031981311    ;0001;0000
20171128;1431;L   ;031981311    ;0001;0000
20171128;1504;L   ;031981311    ;0001;0000
20171129;0921;H   ;031981311    ;0001;0000
20171129;0921;H   ;031981311    ;0001;0000
20171129;0921;H   ;031981311    ;0001;0000
20171129;0921;H   ;031981311    ;0001;0000
20171130;1011;E   ;031981311    ;0001;0000
20171130;1011;E   ;031981311    ;0001;0000
20171130;1126;H   ;031981311    ;0001;0000
20171130;1126;H   ;031981311    ;0001;0000
20171130;1648;L   ;031981311    ;0001;0000
20171201;1051;T   ;031981311    ;0001;0000
20171201;1051;T   ;031981311    ;0001;0000
20171201;1051;T   ;031981311    ;0001;0000
20171201;1051;T   ;031981311    ;0001;0000
20171201;1058;H   ;031981311    ;0001;0000
20171201;1058;H   ;031981311    ;0001;0000
20171201;1058;H   ;031981311    ;0001;0000
20171201;1058;H   ;031981311    ;0001;0000
20171204;0856;T   ;031981311    ;0001;0000
20171204;0856;T   ;031981311    ;0001;0000
20171204;0856;T   ;031981311    ;0001;0000
20171204;0856;T   ;031981311    ;0001;0000
20171204;1110;H   ;031981311    ;0001;0000
20171204;1110;H   ;031981311    ;0001;0000
20171204;1110;H   ;031981311    ;0001;0000
20171204;1110;H   ;031981311    ;0001;0000
20171205;1047;T   ;031981311    ;0001;0000
20171206;1157;H   ;031981311    ;0001;0000
20171206;1157;H   ;031981311    ;0001;0000
20171206;1157;H   ;031981311    ;0001;0000
20171206;1157;H   ;031981311    ;0001;0000
20171206;1555;H   ;031981311    ;0001;0000
20171206;1555;H   ;031981311    ;0001;0000
20171206;1555;H   ;031981311    ;0001;0000
20171206;1555;H   ;031981311    ;0001;0000
20171206;1722;H   ;031981311    ;0001;0000
20171206;1722;H   ;031981311    ;0001;0000
20171206;1722;H   ;031981311    ;0001;0000
20171206;1722;H   ;031981311    ;0001;0000
20171206;1808;H   ;031981311    ;0001;0000
20171206;1808;H   ;031981311    ;0001;0000
20171206;1808;H   ;031981311    ;0001;0000
20171206;1808;H   ;031981311    ;0001;0000
20171206;1822;H   ;031981311    ;0001;0000
20171207;0945;H   ;031981311    ;0001;0000
20171207;0945;H   ;031981311    ;0001;0000
20171207;0945;H   ;031981311    ;0001;0000
20171207;0945;H   ;031981311    ;0001;0000
20171207;1548;L   ;031981311    ;0001;0000
20171209;0841;L   ;031981311    ;0001;0000
20171211;0852;T   ;031981311    ;0001;0000
20171211;1110;T   ;031981311    ;0001;0000
20171211;1110;T   ;031981311    ;0001;0000
20171211;1110;T   ;031981311    ;0001;0000
20171211;1110;T   ;031981311    ;0001;0000
20171211;1122;H   ;031981311    ;0001;0000
20171211;1122;H   ;031981311    ;0001;0000
20171211;1122;H   ;031981311    ;0001;0000
20171211;1122;H   ;031981311    ;0001;0000
20171212;1149;L   ;031981311    ;0001;0000
20171213;0912;T   ;031981311    ;0001;0000
20171213;0912;T   ;031981311    ;0001;0000
20171213;0912;T   ;031981311    ;0001;0000
20171213;0912;T   ;031981311    ;0001;0000
20171213;1705;H   ;031981311    ;0001;0000
20171213;1705;H   ;031981311    ;0001;0000
20171214;1112;H   ;031981311    ;0001;0000
20171214;1112;H   ;031981311    ;0001;0000
20171214;1112;H   ;031981311    ;0001;0000
20171214;1112;H   ;031981311    ;0001;0000
20171215;1134;L   ;031981311    ;0001;0000
20171215;1147;L   ;031981311    ;0001;0000
20171215;1830;L   ;031981311    ;0001;0000
20171218;1034;H   ;031981311    ;0001;0000
20171218;1034;H   ;031981311    ;0001;0000
20171218;1136;E   ;031981311    ;0001;0000
20171218;1136;E   ;031981311    ;0001;0000
20171218;1136;E   ;031981311    ;0001;0000
20171218;1136;E   ;031981311    ;0001;0000
20171218;1510;E   ;031981311    ;0001;0000
20171218;1510;E   ;031981311    ;0001;0000
20171219;1649;H   ;031981311    ;0001;0000
20171219;1649;H   ;031981311    ;0001;0000
20171219;1801;L   ;031981311    ;0001;0000
20171220;1123;H   ;031981311    ;0001;0000
20171220;1123;H   ;031981311    ;0001;0000
20171221;0836;X   ;031981311    ;0001;0000
20171221;0836;X   ;031981311    ;0001;0000
20171221;1209;E   ;031981311    ;0001;0000
20171221;1209;E   ;031981311    ;0001;0000
20171222;1010;H   ;031981311    ;0001;0000
20171222;1010;H   ;031981311    ;0001;0000
20171222;1012;H   ;031981311    ;0001;0000
20171222;1012;H   ;031981311    ;0001;0000
20171222;1015;E   ;031981311    ;0002;0000
20171222;1015;E   ;031981311    ;0002;0000
20171222;1018;T   ;031981311    ;0001;0000
20171222;1018;T   ;031981311    ;0001;0000
20171222;1018;T   ;031981311    ;0001;0000
20171222;1018;T   ;031981311    ;0001;0000
20171223;0922;E   ;031981311    ;0001;0000
20171223;0922;E   ;031981311    ;0001;0000
20171223;1047;E   ;031981311    ;0002;0000
20171223;1146;H   ;031981311    ;0001;0000
20171223;1146;H   ;031981311    ;0001;0000
20171223;1613;L   ;031981311    ;0001;0000
20171224;1221;T   ;031981311    ;0001;0000
20171225;1038;L   ;031981311    ;0001;0000
20171225;1220;L   ;031981311    ;0001;0000
20171226;0950;L   ;031981311    ;0001;0000
20171226;0954;T   ;031981311    ;0001;0000
20171226;1921;L   ;031981311    ;0001;0000
20171227;0920;T   ;031981311    ;0002;0000
20171227;0923;H   ;031981311    ;0001;0000
20171227;0923;H   ;031981311    ;0001;0000
20171227;0923;H   ;031981311    ;0001;0000
20171227;0923;H   ;031981311    ;0001;0000
20171227;1042;H   ;031981311    ;0001;0000
20171227;1042;H   ;031981311    ;0001;0000
20171227;1042;H   ;031981311    ;0001;0000
20171227;1042;H   ;031981311    ;0001;0000
20171227;1601;E   ;031981311    ;0001;0000
20171227;1601;E   ;031981311    ;0001;0000
20171228;1152;T   ;031981311    ;0001;0000
20171228;1152;T   ;031981311    ;0001;0000
20180102;0956;E   ;031981311    ;0001;0000
20180102;0956;E   ;031981311    ;0001;0000
20180102;0956;E   ;031981311    ;0001;0000
20180102;0956;E   ;031981311    ;0001;0000
20180102;1548;H   ;031981311    ;0001;0000
20180102;1548;H   ;031981311    ;0001;0000
20180102;1548;H   ;031981311    ;0001;0000
20180102;1548;H   ;031981311    ;0001;0000
20180102;1746;L   ;031981311    ;0001;0000
20180103;0842;T   ;031981311    ;0001;0000
20180103;0842;T   ;031981311    ;0001;0000
20180103;0842;T   ;031981311    ;0001;0000
20180103;0842;T   ;031981311    ;0001;0000
20180104;0833;H   ;031981311    ;0001;0000
20180104;0833;H   ;031981311    ;0001;0000
20180104;0833;H   ;031981311    ;0001;0000
20180104;0833;H   ;031981311    ;0001;0000
20180104;0912;E   ;031981311    ;0001;0000
20180104;0912;E   ;031981311    ;0001;0000
20180104;0958;H   ;031981311    ;0001;0000
20180104;0958;H   ;031981311    ;0001;0000
20180104;1042;H   ;031981311    ;0001;0000
20180104;1042;H   ;031981311    ;0001;0000
20180104;1042;H   ;031981311    ;0001;0000
20180104;1042;H   ;031981311    ;0001;0000
20180104;1825;T   ;031981311    ;0002;0000
20180105;0926;L   ;031981311    ;0001;0000
20180105;0953;E   ;031981311    ;0002;0000
20180105;0953;E   ;031981311    ;0002;0000
20180105;1044;H   ;031981311    ;0001;0000
20180105;1044;H   ;031981311    ;0001;0000
20180108;1039;H   ;031981311    ;0001;0000
20180108;1039;H   ;031981311    ;0001;0000
20180108;1039;H   ;031981311    ;0001;0000
20180108;1039;H   ;031981311    ;0001;0000
20180108;1052;X   ;031981311    ;0001;0000
20180108;1052;X   ;031981311    ;0001;0000
20180108;1052;X   ;031981311    ;0001;0000
20180108;1052;X   ;031981311    ;0001;0000
20180108;1120;T   ;031981311    ;0002;0000
20180108;1120;T   ;031981311    ;0002;0000
20180108;1215;T   ;031981311    ;0002;0000
20180108;1215;T   ;031981311    ;0002;0000
20180108;1835;T   ;031981311    ;0001;0000
20180108;1835;T   ;031981311    ;0001;0000
20180109;1532;X   ;031981311    ;0001;0000
20180109;1532;X   ;031981311    ;0001;0000
20180109;1532;X   ;031981311    ;0001;0000
20180109;1532;X   ;031981311    ;0001;0000
20180110;0958;T   ;031981311    ;0001;0000
20180110;0958;T   ;031981311    ;0001;0000
20180111;0821;H   ;031981311    ;0001;0000
20180111;0821;H   ;031981311    ;0001;0000
20180111;0821;H   ;031981311    ;0001;0000
20180111;0821;H   ;031981311    ;0001;0000
20180111;0822;H   ;031981311    ;0002;0000
20180111;0822;H   ;031981311    ;0002;0000
20180112;1023;L   ;031981311    ;0001;0000
20180113;1143;L   ;031981311    ;0001;0000
20180115;1546;H   ;031981311    ;0001;0000
20180115;1546;H   ;031981311    ;0001;0000
20180115;1616;H   ;031981311    ;0001;0000
20180115;1616;H   ;031981311    ;0001;0000
20180117;1727;L   ;031981311    ;0001;0000
20180118;1131;H   ;031981311    ;0001;0000
20180118;1131;H   ;031981311    ;0001;0000
20180118;1131;H   ;031981311    ;0001;0000
20180118;1131;H   ;031981311    ;0001;0000
20180118;1133;L   ;031981311    ;0001;0000
20180118;1615;H   ;031981311    ;0001;0000
20180118;1615;H   ;031981311    ;0001;0000
20180118;1615;H   ;031981311    ;0001;0000
20180118;1615;H   ;031981311    ;0001;0000
20180119;0940;T   ;031981311    ;0001;0000
20180119;0940;T   ;031981311    ;0001;0000
20180119;0940;T   ;031981311    ;0001;0000
20180119;0940;T   ;031981311    ;0001;0000
20180119;0940;T   ;031981311    ;0001;0000
20180119;0940;T   ;031981311    ;0001;0000
20180119;1021;E   ;031981311    ;0002;0000
20180119;1021;E   ;031981311    ;0001;0000
20180119;1021;E   ;031981311    ;0001;0000
20180120;1108;H   ;031981311    ;0001;0000
20180120;1108;H   ;031981311    ;0001;0000
20180122;0901;T   ;031981311    ;0001;0000
20180122;0901;T   ;031981311    ;0001;0000
20180122;1552;L   ;031981311    ;0001;0000
20180123;1011;T   ;031981311    ;0001;0000
20180123;1011;T   ;031981311    ;0001;0000
20180123;1011;T   ;031981311    ;0001;0000
20180123;1011;T   ;031981311    ;0001;0000
20180123;1122;E   ;031981311    ;0001;0000
20180123;1122;E   ;031981311    ;0001;0000
20180123;1122;E   ;031981311    ;0001;0000
20180123;1122;E   ;031981311    ;0001;0000
20180123;1613;E   ;031981311    ;0001;0000
20180123;1613;E   ;031981311    ;0001;0000
20180123;1613;E   ;031981311    ;0001;0000
20180123;1613;E   ;031981311    ;0001;0000
20180124;0923;L   ;031981311    ;0001;0000
20180124;1014;T   ;031981311    ;0001;0000
20180124;1038;L   ;031981311    ;0001;0000
20180124;1415;L   ;031981311    ;0001;0000
20180125;0907;H   ;031981311    ;0001;0000
20180125;0907;H   ;031981311    ;0001;0000
20180125;1136;H   ;031981311    ;0001;0000
20180125;1136;H   ;031981311    ;0001;0000
20180126;1008;H   ;031981311    ;0001;0000
20180126;1008;H   ;031981311    ;0001;0000
20180126;1008;H   ;031981311    ;0001;0000
20180126;1008;H   ;031981311    ;0001;0000
20180126;1129;H   ;031981311    ;0001;0000
20180126;1129;H   ;031981311    ;0001;0000
20180126;1129;H   ;031981311    ;0001;0000
20180126;1129;H   ;031981311    ;0001;0000
20180126;1151;H   ;031981311    ;0001;0000
20180126;1151;H   ;031981311    ;0001;0000
20180126;1151;H   ;031981311    ;0001;0000
20180126;1151;H   ;031981311    ;0001;0000
